id,name,location_lat,location_lng,SW,NE,categoryIdOfVenue,categoryTypeName
4e0e0f4d7d8bb178a8a515aa,Ummenum Sushi,55.678747680600004,12.5034317378,"55.6779140942,12.5019195461","55.6797107634,12.5051061550",4bf58dd8d48988d1d2941735,Sushi Restaurant
4d8866cd7d4c5481bb7e3e71,Ben & Jerry's isbutik (Blockbuster),55.6787368135,12.5025111437,"55.6779140942,12.5019195461","55.6797107634,12.5051061550",4bf58dd8d48988d1c9941735,Ice Cream Shop
4bd87f0e09ecb713f7fd487c,Bellano,55.6787017213,12.502475933800001,"55.6779140942,12.5019195461","55.6797107634,12.5051061550",4bf58dd8d48988d1ca941735,Pizza Place
4e1b2551d16498449dbf6909,Grillaften,55.67923199999999,12.507073,"55.6779140942,12.5047873624","55.6797107634,12.5079739712",4bf58dd8d48988d1df931735,BBQ Joint
4b8d477df964a520a5f132e3,UmmeNum,55.678768999999996,12.506860000000001,"55.6779140942,12.5047873624","55.6797107634,12.5079739712",4bf58dd8d48988d1d2941735,Sushi Restaurant
4bd0ab1241b9ef3b6890fae5,King Chicken,55.6786919756,12.5057779423,"55.6779140942,12.5047873624","55.6797107634,12.5079739712",4bf58dd8d48988d1c4941735,Restaurant
596f893806fb60632f0709bb,Xing Sushi,55.678743999999995,12.505613,"55.6779140942,12.5047873624","55.6797107634,12.5079739712",4bf58dd8d48988d1d2941735,Sushi Restaurant
542593e5498e31ae95905fdb,Mace sandwich & juicebar,55.678697177299995,12.5058858774,"55.6779140942,12.5047873624","55.6797107634,12.5079739712",4bf58dd8d48988d1c5941735,Sandwich Place
4bd5e200637ba5939f36f770,Hr. Peter's,55.678889,12.509366,"55.6779140942,12.5076551786","55.6797107634,12.5108417874",4bf58dd8d48988d1c9941735,Ice Cream Shop
52f8a03211d29de1716f618c,Mit Lille Køkken,55.678855896,12.5085535049,"55.6779140942,12.5076551786","55.6797107634,12.5108417874",4bf58dd8d48988d1c5941735,Sandwich Place
4b62fedaf964a520cc5c2ae3,Cavallino Pizza,55.6788283079,12.5084155513,"55.6779140942,12.5076551786","55.6797107634,12.5108417874",4bf58dd8d48988d1ca941735,Pizza Place
4efd869a02d580f8edb47099,Mit Grønne Køkken,55.678795252600004,12.50893688,"55.6779140942,12.5076551786","55.6797107634,12.5108417874",4bf58dd8d48988d143941735,Breakfast Spot
4b6328bef964a52043672ae3,Café Lindevang,55.679237,12.51261,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d155941735,Gastropub
58c402bc52a051100e126b27,Vintage Coffee,55.678999,12.512719,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d16d941735,Café
4c1e47ef63750f47d974b967,Pronto Italiana,55.6789025083,12.5112713558,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d1ca941735,Pizza Place
4bdf1da46198c9b615ff15ff,Issløjfen,55.6791731364,12.5122283329,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d1c9941735,Ice Cream Shop
4eb80fa282313162705a0656,Shin Shin,55.6788633928,12.511317063699998,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d145941735,Chinese Restaurant
4c9a49a578fc236ab8443497,Hos Trine & Christian,55.678875,12.511013,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4d0c8dc3e0b98cfa39e1d593,Konditor Bager,55.6793645292,12.513665653699999,"55.6779140942,12.5105229948","55.6797107634,12.5137096036",4bf58dd8d48988d16a941735,Bakery
4c7b992797028cfa7a39e1fe,Frederiksberg Diner,55.679138,12.515198800000002,"55.6779140942,12.5133908110","55.6797107634,12.5165774198",4bf58dd8d48988d147941735,Diner
4e859cefb8f78f2424cff5cf,Cafe Kram,55.678199,12.517750999999999,"55.6779140942,12.5162586272","55.6797107634,12.5194452361",4bf58dd8d48988d16d941735,Café
573af91acd10a2df6592519b,Diakonissestiftelsens kantine,55.678466,12.51858,"55.6779140942,12.5162586272","55.6797107634,12.5194452361",4bf58dd8d48988d128941735,Cafeteria
4e327bece4cd6025018c8cce,Bagelsringen,55.679086582,12.516710163599999,"55.6779140942,12.5162586272","55.6797107634,12.5194452361",4bf58dd8d48988d179941735,Bagel Shop
4c5931e5ec2520a1886f4e12,Frederiksberg Diner Transportable,55.678289444399994,12.5186289339,"55.6779140942,12.5162586272","55.6797107634,12.5194452361",4bf58dd8d48988d147941735,Diner
4b45e919f964a520201226e3,Bodrum Pizzeria,55.6794180666,12.521902284300001,"55.6779140942,12.5191264435","55.6797107634,12.5223130523",4bf58dd8d48988d1ca941735,Pizza Place
59f211aee2d4aa183a5ca3d5,Pause,55.679471,12.521214,"55.6779140942,12.5191264435","55.6797107634,12.5223130523",4bf58dd8d48988d16d941735,Café
4ddd1569fa766a6d794ac2a1,Choice Convenience,55.679558673,12.5215356465,"55.6779140942,12.5191264435","55.6797107634,12.5223130523",4bf58dd8d48988d146941735,Deli / Bodega
559178f8498ebc1f4ae1e5d5,frederiks have,55.678945512700004,12.524961233099999,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4c8bc59755fba093141e59ab,Restaurant Frederiks have,55.67917768939999,12.5250471014,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d10c941735,French Restaurant
4c6a76081a6620a1f910668c,Pam's lovely mealbox,55.67941999999999,12.525169,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d146941735,Deli / Bodega
4c1f398f8b3aa5937b209d5f,Moccashop,55.6795316935,12.524519,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d1e0931735,Coffee Shop
4cd54fae89eb6dcbe0bb271e,Kaffe,55.6795076104,12.5246451551,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d146941735,Deli / Bodega
50eeea13e4b0ebd273c9084c,Vespro's Delikatesser,55.679446,12.525145,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d110941735,Italian Restaurant
4c5d3e8c85a1e21e38dc5811,Is á Bella,55.6794302853,12.525097909200001,"55.6779140942,12.5219942597","55.6797107634,12.5251808685",4bf58dd8d48988d1c9941735,Ice Cream Shop
4b83ac54f964a520760c31e3,Sokkelund Cafe & Brasserie,55.6792980141,12.5260440592,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d16d941735,Café
538342c8498e15919e974cc0,Bon Bon Ice,55.678918036300004,12.5276021874,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d1c9941735,Ice Cream Shop
4fcd23f2e4b09443508b1301,Frederiks Have,55.67918100000001,12.525186,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4dd2a06bb0fb0becaf9cc603,Ramsay's Kitchen,55.6791756808,12.5278781348,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d1c4941735,Restaurant
4c0b9d8ea1b32d7f843a9bf0,IceQueen,55.6790429288,12.5279059333,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d1d0941735,Dessert Shop
57d2b3f2498e8c8850392635,La Bonne,55.679196,12.526646000000001,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d10c941735,French Restaurant
538b0111498ef00115e8b76d,Bon Bon Café,55.6786408481,12.5278685371,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d16d941735,Café
4ec7b78d0e017e2f9a2684cd,Coffeebox Inc,55.679216285699994,12.526229951900001,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d1e0931735,Coffee Shop
517a527ce4b0b6d22afb36ee,coffee box Inc.,55.6793202693,12.5261481275,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d16d941735,Café
4f676901e4b065612772e463,Ice Queen,55.6791934409,12.528001378499999,"55.6779140942,12.5248620759","55.6797107634,12.5280486847",4bf58dd8d48988d16d941735,Café
5051b48fe4b0a18a1e082f43,Kaffevaerk,55.679028558,12.529263735,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d1e0931735,Coffee Shop
4b198bf0f964a52045df23e3,Cafe Domhuset,55.6796521565,12.5294521132,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d116941735,Bar
4d0a652d454c6dcbaf913e8e,Casa Mia,55.6789698559,12.5284482947,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d110941735,Italian Restaurant
55b50aee498ef70592a3b125,Sushi 2500,55.678883194799994,12.529774768900001,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d1d2941735,Sushi Restaurant
5151b4cce4b0ab97a22d43dd,Coffee Queen,55.678531313,12.5299270733,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d1e0931735,Coffee Shop
4bacef3af964a520581b3be3,Sushi Do,55.678856999999994,12.529817999999999,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d1d2941735,Sushi Restaurant
4b1e9529f964a5200f1c24e3,Sanshin sushi,55.678804999899995,12.5301099679,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d1d2941735,Sushi Restaurant
4dd6b275d4c05d5096d73c5d,Ristorante Il Cortigiano,55.679072,12.529361999999999,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d110941735,Italian Restaurant
5c601fc398fbfc002c10ddea,frede & vester’s,55.678864000000004,12.528849000000001,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d16d941735,Café
517276f0498ebf7fc33d9a94,Sushi copenhagen & academy,55.67884399999999,12.529932,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d1d2941735,Sushi Restaurant
4c0a09da340720a170d68593,CoffeeQueen,55.67887621770001,12.5297709094,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d16d941735,Café
51bc4938498e18a02b0b45fc,Villy's Pølsevogn,55.678943000000004,12.52856,"55.6779140942,12.5277298921","55.6797107634,12.5309165009",4bf58dd8d48988d16e941735,Fast Food Restaurant
59f4bfe1bb8d3670f22fdf8a,The Old Irish Pub,55.67904938149999,12.5328090076,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",52e81612bcbc57f1066b7a06,Irish Pub
4aeb46a3f964a52078c021e3,Rialto Grill,55.678465226899995,12.5324197601,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16c941735,Burger Joint
4b465b29f964a520a21e26e3,Lagkagehuset,55.678703372,12.533330663800001,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16a941735,Bakery
55105198498e8f110f187dff,Shake Down,55.6793636413,12.533541382300001,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16c941735,Burger Joint
59287f0a82a7501caf7417b0,Burgerklubben,55.678608,12.53214,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16c941735,Burger Joint
5a8317c6112c6c0c3f7dd436,San Marco Junior,55.679256,12.533747,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d110941735,Italian Restaurant
5a64c9b2bd400942e065846e,Duniya Palace,55.678883,12.533411,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",5283c7b4e4b094cb91ec88d7,Kebab Restaurant
51eeb1ee498e249fcf93d4a4,Happy Sushi & Grill,55.6787528992,12.531601905799999,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d1d2941735,Sushi Restaurant
5b8813c3c0f163002cc52808,Chuck Bass,55.679306999999994,12.533519,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4edd64a0c7ddd24ca188df1a,Fish & Chips Shop
55faf1f0498e2f3eba5d9441,Belis Kitchen,55.67943199999999,12.533484,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d1c4941735,Restaurant
5756efedcd1034d39a662214,Barbeque House,55.679092000000004,12.533387,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16e941735,Fast Food Restaurant
4e69fe1a7d8b143eb6e410f9,På Bænken Ved Højborgen,55.67863199999999,12.532116,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d128941735,Cafeteria
4b7d6dcff964a520babd2fe3,Belis Bar,55.678499895,12.532424664,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d116941735,Bar
5558869d498eccd4a48274ef,Smackdown,55.679301,12.533516,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16c941735,Burger Joint
4b6bf625f964a520741d2ce3,French Chicken,55.678976819300004,12.533427825,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4d4ae6fc7a7b7dea34424761,Fried Chicken Joint
53cd4c01498e0f2459a9f57b,juicejoint,55.6789054871,12.533494949300001,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d112941735,Juice Bar
5633634f498ee6426ade2693,Falcon,55.6795653087,12.533565711300001,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d10b941735,Falafel Restaurant
516a8051e4b0184c2d1223d7,Belis Bar,55.6783133452,12.532458911600001,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d147941735,Diner
4ed0d0896c2510ace1662634,mmmKaffe,55.678276838100004,12.5330245094,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d1e0931735,Coffee Shop
5756ef91498eb8801ae29531,Barbeque House,55.678862,12.533338,"55.6779140942,12.5305977083","55.6797107634,12.5337843172",4bf58dd8d48988d16e941735,Fast Food Restaurant
57aa0665cd10bf79acac91f7,We Do Food,55.6782525575,12.5338744386,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d1bd941735,Salad Place
4b3f5880f964a520c1a525e3,Reinh. van Hauen,55.6781600977,12.5339102615,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d16a941735,Bakery
4d95f3b6647d8cfa0ab3ac3d,La Mont Blanc,55.678144645500005,12.5343819582,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d1ca941735,Pizza Place
5443c919498e8beae03b1dc7,Cake my day,55.678346999999995,12.533819,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d1d0941735,Dessert Shop
4e353144c65b2313e28ab867,C - Kaffe To Go,55.6786518517,12.536312121099998,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d1e0931735,Coffee Shop
4be299661dd22d7ff05a94bd,La Regina,55.6781783718,12.5342117757,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d110941735,Italian Restaurant
4d4d8cba80cb6dcb98911101,Rawfornia,55.678266,12.534195,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d16b941735,Brazilian Restaurant
4ccb082b72106dcbe6499199,Kat's Italian Delli,55.678658999999996,12.535724,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d110941735,Italian Restaurant
4b018961f964a520354322e3,Det Sunde Køkken,55.67810082,12.534804,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d1c5941735,Sandwich Place
518fa4e7498e2b077343f41b,Frozen Yogurt,55.6786284807,12.5347937976,"55.6779140942,12.5334655246","55.6797107634,12.5366521334",4bf58dd8d48988d1d0941735,Dessert Shop
51fe7a4f498ee9a8a2f3cc82,Spaghetteria,55.6781666547,12.5381969659,"55.6779140942,12.5363333408","55.6797107634,12.5395199496",4bf58dd8d48988d110941735,Italian Restaurant
4d1cc1d3c50e6ea80a40d5b8,Wanna B,55.67949599999999,12.537116000000001,"55.6779140942,12.5363333408","55.6797107634,12.5395199496",4bf58dd8d48988d1c4941735,Restaurant
4bd579ad7b1876b02cbd8a86,Cafe Cadeau,55.67913441140001,12.547861953800002,"55.6779140942,12.5449367894","55.6797107634,12.5481233983",4bf58dd8d48988d16d941735,Café
5896132b8ae3633850f9a5db,Reinwald's,55.678853000000004,12.547675,"55.6779140942,12.5449367894","55.6797107634,12.5481233983",4bf58dd8d48988d1c4941735,Restaurant
5a195ebeb1ec13338bc4c8dc,Grannys House,55.678593000000006,12.547169,"55.6779140942,12.5449367894","55.6797107634,12.5481233983",4bf58dd8d48988d16a941735,Bakery
572246fd498e5c1fce62f37e,Dinner Sushi,55.679522999999996,12.548016,"55.6779140942,12.5449367894","55.6797107634,12.5481233983",4bf58dd8d48988d1d2941735,Sushi Restaurant
4db16f838154905aadbfb0cc,Irmings Place,55.67970699999999,12.548091000000001,"55.6779140942,12.5449367894","55.6797107634,12.5481233983",4bf58dd8d48988d16d941735,Café
5672ee36498e008eb7405bc8,DoMo,55.679703,12.549072,"55.6779140942,12.5478046057","55.6797107634,12.5509912145",4bf58dd8d48988d1d2941735,Sushi Restaurant
52ee6ce7498e5b94d2b44c2e,Café Berta,55.678565023599994,12.549043703699999,"55.6779140942,12.5478046057","55.6797107634,12.5509912145",4bf58dd8d48988d16d941735,Café
594772284c9be62191cbf5ec,Cabinn Express Cafe,55.679575,12.550355,"55.6779140942,12.5478046057","55.6797107634,12.5509912145",4bf58dd8d48988d143941735,Breakfast Spot
4be32718b02ec9b66bb64ec0,Emmerys,55.679074,12.552000999999999,"55.6779140942,12.5506724219","55.6797107634,12.5538590307",4bf58dd8d48988d1e0931735,Coffee Shop
5620f727498e6aeb7b2bb356,Anarki,55.6794253413,12.554858044300001,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d1c4941735,Restaurant
4aea0195f964a5206bb821e3,Salon 39,55.678370398999995,12.554696484,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d11e941735,Cocktail Bar
4c04baf673a8c9b6417996e0,Bagerhjørnet,55.6782853063,12.554739143299999,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d16a941735,Bakery
5880f0a31470b0070fdd9d40,Café Oum,55.67864,12.554606,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
4deb9774d22da22d4ef10c8a,Mix Pizza,55.678530183999996,12.5548210248,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d1ca941735,Pizza Place
4e254badd4c0d18a28a498ba,geek royale espresso machine,55.679213,12.55483,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d16d941735,Café
4fce068de4b02848ca9bbebb,Købmanden Danasvej 13,55.678288,12.554109,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d146941735,Deli / Bodega
57af02d2498edd251fd941aa,toramad,55.678235,12.554492999999999,"55.6779140942,12.5535402381","55.6797107634,12.5567268469",4bf58dd8d48988d146941735,Deli / Bodega
4fbb6cfde4b0d498b3fe472d,3F Kantine,55.678107729,12.5604772551,"55.6779140942,12.5592758705","55.6797107634,12.5624624794",4bf58dd8d48988d128941735,Cafeteria
4b104c0bf964a5203a6d23e3,Il grappolo blu,55.678779348599996,12.5628780752,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d110941735,Italian Restaurant
4f5337e6e4b0bf6b5e038b5f,Завтрак,55.678403794,12.5631142675,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d16d941735,Café
4e81bbc730f856c19234b1fe,Dessertdragen,55.679338536,12.5638245229,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d1d0941735,Dessert Shop
5130551be4b0d70751e76bc5,Hotel Richmond Restaurant,55.678548354499995,12.5627400248,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d1f8931735,Bed & Breakfast
4ce90556595cb1f70464cc14,L'Osteria,55.6785570638,12.562962176900001,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d110941735,Italian Restaurant
52207ab711d2ea0fc2c1eca3,Svaneke Is,55.678866271800004,12.562491496700002,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d1c9941735,Ice Cream Shop
4c5a699b5c57c9b6fc491d4a,Kaffen På 5,55.679531000000004,12.563417,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d1e0931735,Coffee Shop
4cf94ae87945224bdd0079e7,L'Osteria Del Grappolo Blu,55.678833688900006,12.5629543268,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d110941735,Italian Restaurant
4c5011fd38b0be9a4a97e1fc,Kalle's Kaffe på Strøget,55.6794662329,12.5629085454,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d16d941735,Café
4c0afaf8bbc676b0f7e34ad5,Subway Strøget,55.679670530799996,12.5645465373,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d1c5941735,Sandwich Place
4be3e86bd27a20a1433e935b,Kantinen - Peoplegroup,55.679426,12.563245,"55.6779140942,12.5621436868","55.6797107634,12.5653302956",4bf58dd8d48988d128941735,Cafeteria
5729b056498ea6855432b40e,Väkst,55.678769699700005,12.566885678299998,"55.6779140942,12.5650115030","55.6797107634,12.5681981118",4bf58dd8d48988d1c6941735,Scandinavian Restaurant
4ae1b8a5f964a520f58621e3,Din Nye Ven,55.6788939005,12.5671211609,"55.6779140942,12.5650115030","55.6797107634,12.5681981118",4bf58dd8d48988d16d941735,Café
